trend_15m,trend_60m,diff_ret_1m,diff_ret_5m,diff_ret_15m,diff_ret_30m,diff_ret_60m,return_1m,return_5m,return_15m,return_30m,return_60m,Asset_ID
0.00037929034922033777,-0.0015811329424896517,0.00033136533,0.0010036543,-0.0012763473,1.0460528e-05,-0.005792925,0.0001835227,0.0009178072,-0.0014665946,0.0001835227,-0.0041194856,MORPHOUSDT
0.00012041545557982514,0.0005361009035590589,-0.00021359995,-0.00027559546,0.0014556539,-0.00035378346,-0.00058887363,-0.00036144257,-0.00036144257,0.0012654066,-0.00018072128,0.0010845661,EGLDUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,VOXELUSDT
-0.000373242560049694,0.00016210480515573992,-0.00014684275,0.00067545625,0.00019024727,-0.0010568799,0.0027570927,-0.00029468536,0.00058960915,0.0,-0.0008838177,0.0044305325,AIXBTUSDT
-0.001281239965935246,-0.002773948105776391,0.00014784261,8.58471e-05,-0.0019440758,-0.0023073852,-0.005937794,0.0,0.0,-0.0021343231,-0.0021343231,-0.0042643547,ZILUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,SXPUSDT
-6.093049305899408e-09,0.0011455612000252486,0.00014784261,8.58471e-05,0.00019024727,0.002775222,-0.00069163204,0.0,0.0,0.0,0.0029482841,0.0009818077,ROSEUSDT
-0.0013405116600689524,-0.0039013821560247154,0.00014784261,-0.0007521942,-0.0016943323,-0.0039387047,-0.0068997536,0.0,-0.0008380413,-0.0018845797,-0.0037656426,-0.005226314,SPXUSDT
0.0002837335876165607,0.002778620206018687,0.00014784261,0.0011844799,0.0012888801,0.004090816,0.0046599116,0.0,0.0010986328,0.0010986328,0.004263878,0.006333351,SCRUSDT
0.000155427887217489,-0.0004854814602272554,0.00014784261,8.58471e-05,-0.0009746659,-0.0013379754,-0.0016734398,0.0,0.0,-0.0011649132,-0.0011649132,0.0,TUSDT
-0.005974637656990611,-0.007462736139472699,0.00014784261,-0.011087401,0.00019024727,-0.01134631,-0.0016734398,0.0,-0.011173248,0.0,-0.011173248,0.0,FLOWUSDT
-0.0003952059542494135,0.0005790420506309556,4.1984764e-05,0.00040365907,-0.000339042,0.00088646996,-0.0018851554,-0.00010585785,0.00031781197,-0.00052928925,0.0010595322,-0.0002117157,ENSUSDT
-0.0021915212905727075,-0.0025445407770827585,-0.00091335847,-0.0020351247,-0.0019307244,-0.0012342633,-0.005910853,-0.0010612011,-0.0021209717,-0.0021209717,-0.0010612011,-0.0042374134,MAGICUSDT
-0.001510317190780884,-0.0024748832089658487,0.00030209945,-0.00022266654,-0.0030434239,-0.0050961673,-0.0022902286,0.00015425682,-0.00030851364,-0.0032336712,-0.0049231052,-0.00061678886,HOLOUSDT
0.0006881355110635833,0.00271711486415423,0.00083615707,0.00077416154,0.0022561443,0.0030424893,0.0043065753,0.00068831444,0.00068831444,0.002065897,0.0032155514,0.005980015,BIOUSDT
-0.004232624574370558,-0.007234851216386422,-0.0009926327,-0.0047526197,-0.0035117972,-0.008978695,-0.011609653,-0.0011404753,-0.0048384666,-0.0037020445,-0.008805633,-0.0099362135,AVNTUSDT
-0.0009834080718995346,0.0005905214267615937,0.00014784261,0.00024120661,-0.001982342,0.00013771644,0.0023738646,0.0,0.0001553595,-0.0021725893,0.00031077862,0.0040473044,FXSUSDT
0.00027898366486550343,0.001570282626631117,0.00014784261,8.58471e-05,0.00088786,0.0019212066,0.00042082905,0.0,0.0,0.00069761276,0.0020942688,0.0020942688,WLFIUSDT
-0.001432055428448225,0.0005645309304532494,0.00014784261,-0.001385434,-0.0012810337,0.0010054408,0.00038983463,0.0,-0.001471281,-0.001471281,0.001178503,0.0020632744,MOVEUSDT
-0.0017366316995844507,-0.005733899101359364,-0.001114107,1.1698925e-05,-0.0012941468,-0.0032138526,-0.015027979,-0.0012619495,-7.414818e-05,-0.0014843941,-0.0030407906,-0.01335454,ALCHUSDT
-0.00510069247679333,-0.0009026716580009087,-0.0012585886,-0.0041276054,-0.0123973,-0.0064866245,0.016076466,-0.0014064312,-0.0042134523,-0.012587547,-0.0063135624,0.017749906,UAIUSDT
-0.0024416831717644634,-0.0036237729908187425,-0.00095150544,0.0004527733,-0.0067529785,-0.0060231388,0.010501644,-0.0010993481,0.0003669262,-0.006943226,-0.0058500767,0.012175083,MAVUSDT
0.0004845185942759547,0.001762926656744522,-0.000512398,8.58471e-05,0.0015121293,0.005124986,-0.0029935932,-0.00066024065,0.0,0.001321882,0.0052980483,-0.0013201535,NEARUSDT
-0.00014036824071329555,0.016165006019341063,-0.0040540462,-0.0030670003,0.008646954,0.020029575,0.027158996,-0.004201889,-0.0031528473,0.008456707,0.020202637,0.028832436,PEOPLEUSDT
0.0061559073632320715,0.0016364497849460265,-0.0021194585,0.0061571165,0.006261517,-0.0006773771,-0.0006641543,-0.002267301,0.0060712695,0.0060712695,-0.0005043149,0.0010092854,CLOUSDT
-0.0007672191922420044,0.0012634264436127457,-0.0001859434,-0.0007481411,-0.001143943,0.0019984543,0.0020044053,-0.000333786,-0.0008339882,-0.0013341904,0.0021715164,0.003677845,TOWNSUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,ORBSUSDT
-0.0004703677093150132,0.00035288596724039633,0.000355386,0.00029339048,-0.0012616026,0.0006574689,0.0010283792,0.00020754337,0.00020754337,-0.0014518499,0.0008305311,0.002701819,WLDUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,TROYUSDT
-0.0016590601647233972,-0.009728354577910043,0.00077059196,-0.0005364254,-0.0041589844,-0.0125493705,-0.019569615,0.0006227493,-0.0006222725,-0.0043492317,-0.012376308,-0.017896175,CHILLGUYUSDT
-0.0005038533423832234,0.003299141711222294,-0.0020093687,8.58471e-05,-0.001966964,0.0041561425,0.0015714371,-0.0021572113,0.0,-0.0021572113,0.0043292046,0.0032448769,AVAAIUSDT
-0.002850236046960383,-0.012740076264704109,-0.0006699331,-0.0023655728,-0.004977714,-0.0145229995,-0.01870797,-0.0008177757,-0.0024514198,-0.005167961,-0.014349937,-0.01703453,FHEUSDT
0.0004160918389633624,0.00010399583165871573,0.0009279482,0.0008659527,0.0017514122,0.0006070434,-0.000112274894,0.0007801056,0.0007801056,0.0015611649,0.0007801056,0.0015611649,SOLVUSDT
-0.003227194604791458,0.0008940448973049592,0.0006609194,-0.003243907,-0.0059480774,0.0011105834,0.006828567,0.0005130768,-0.0033297539,-0.0061383247,0.0012836456,0.0085020065,BANANAS31USDT
0.0017360249217778408,0.004261425362498344,-0.00069115235,0.0013456509,0.0031320942,0.0036108792,0.0037968361,-0.000838995,0.0012598038,0.0029418468,0.0037839413,0.005470276,NFPUSDT
0.0009382681677210448,0.00014533421205727926,4.8779693e-05,-0.000508292,0.003415097,-0.0025477111,0.0009552443,-9.906292e-05,-0.0005941391,0.0032248497,-0.002374649,0.002628684,KGENUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,AGIXUSDT
-0.0007496440475364177,0.0006054369014193439,-0.0004439123,-0.00070308,-0.0009930241,0.00061681855,-0.0006861484,-0.0005917549,-0.0007889271,-0.0011832714,0.00078988075,0.0009872913,SYNUSDT
0.0018692964495665959,0.004286642768514965,0.0021306507,0.0017850563,0.0021730554,0.0057869256,0.0037174427,0.001982808,0.0016992092,0.001982808,0.0059599876,0.0053908825,MTLUSDT
-5.206555311563727e-09,0.002378776113001602,-0.0008997686,0.0011346504,0.0012390506,0.0008757411,0.0056913104,-0.0010476112,0.0010488033,0.0010488033,0.0010488033,0.00736475,NEWTUSDT
-0.001149628072183725,-0.0006288588235577982,-0.00017545298,-0.0006689861,-0.0020718682,0.00015071026,-0.00404332,-0.0003232956,-0.0007548332,-0.0022621155,0.00032377243,-0.0023698807,1000CHEEMSUSDT
0.011532382017227272,0.027362628941292502,0.0076618427,0.013689058,0.017502297,0.024597198,0.047920484,0.007514,0.01360321,0.01731205,0.02477026,0.049593925,REZUSDT
-0.0076854601000960095,0.005173659020396421,0.0003465645,-0.0077662305,-0.009500276,0.010080725,0.0073095765,0.00019872189,-0.0078520775,-0.009690523,0.010253787,0.008983016,CCUSDT
-0.0034875365777755564,-0.00533389095132637,-0.00092837884,-0.0027816133,-0.003392707,-0.0055427253,-0.008470038,-0.0010762215,-0.0028674603,-0.0035829544,-0.0053696632,-0.0067965984,BLURUSDT
3.394886422984678e-05,-0.006534003433255982,0.005515122,0.0021271869,-0.011215221,-0.006272286,-0.0021831787,0.005367279,0.0020413399,-0.011405468,-0.006099224,-0.0005097389,ZRCUSDT
0.0025812109333887574,0.02252848675749847,0.0003808968,-0.00061271933,0.008846272,0.020776302,0.046522874,0.00023305416,-0.00069856644,0.008656025,0.020949364,0.048196316,FOLKSUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,SLERFUSDT
0.00031581144037311914,0.0003737261238120631,0.00077965186,8.58471e-05,0.0011379612,0.004257232,0.005297443,0.00063180923,0.0,0.00094771385,0.004430294,0.0069708824,CHESSUSDT
-0.00016478208804559955,-0.00011122757263975911,-0.00059351994,-0.00040851382,0.00043748732,-0.001161486,-0.00018904568,-0.0007413626,-0.0004943609,0.00024724007,-0.0009884238,0.0014843941,BNTUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,DEFIUSDT
0.00028081179695931165,4.981343777474599e-05,0.00014784261,0.00019265863,0.00068425055,-2.2381631e-05,-0.0018880165,0.0,0.00010681152,0.0004940033,0.00015068054,-0.00021457672,BTCDOMUSDT
-0.002001549590325141,-0.0035696361558153465,0.0011952154,-0.0018558338,-0.0027954686,-0.002413243,-0.0070416722,0.0010473728,-0.0019416809,-0.0029857159,-0.002240181,-0.0053682327,MOODENGUSDT
-2.8594155409767657e-05,0.0022487613916536624,0.00036206172,-0.0003427103,0.00019024727,0.002616316,0.0036975348,0.0002142191,-0.0004285574,0.0,0.0027893782,0.0053709745,MLNUSDT
-0.0002496492186523704,-0.00043118909421377535,6.272718e-05,-0.0001694992,-0.00023509147,-0.00059840095,-0.0016734398,-8.511543e-05,-0.0002553463,-0.00042533875,-0.00042533875,0.0,DOGEUSDT
-0.03628931548863067,-0.08526842420973356,0.00032379554,-0.017979605,-0.070137985,-0.10439584,-0.10351656,0.00017595291,-0.018065453,-0.070328236,-0.104222775,-0.10184312,QUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,DGBUSDT
0.0003037356848401305,0.0009197107808039307,-0.00034854485,0.0003347561,0.0007705581,0.0012359916,-0.002832154,-0.0004963875,0.000248909,0.0005803108,0.0014090538,-0.0011587143,SOPHUSDT
0.0006674663559991689,0.0032413692810284367,-0.00042388513,0.0003719494,0.0044889343,0.002977401,0.0037744248,-0.00057172775,0.0002861023,0.004298687,0.003150463,0.0054478645,XNYUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,UNFIUSDT
-0.0012978686020225733,-0.0021621752770144814,-0.002014137,8.58471e-05,0.00019024727,-0.0023350418,-0.00814555,-0.0021619797,0.0,0.0,-0.0021619797,-0.0064721107,HOTUSDT
0.0003534456053959097,0.0012241518205880508,0.00014784261,0.0006621942,0.0009972048,0.0016724019,0.00040291785,0.0,0.0005763471,0.0008069575,0.0018454641,0.0020763576,TWTUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,OCEANUSDT
-0.00016890751260287973,4.223238513124961e-05,0.000992798,0.00093080255,0.0010352028,-0.0010173024,-0.0008284843,0.00084495544,0.00084495544,0.00084495544,-0.0008442402,0.00084495544,HYPERUSDT
-0.005936838344731541,0.003163620319790464,-0.00034055783,-0.001935704,-0.010567438,0.008869082,0.015215298,-0.00048840046,-0.0020215511,-0.010757685,0.009042144,0.016888738,MAGMAUSDT
0.0005365057823046781,0.0023206705584738986,0.00043525622,0.0006607935,0.0010526073,0.0032811463,0.0014925206,0.0002874136,0.0005749464,0.00086236,0.0034542084,0.0031659603,EIGENUSDT
-0.0005222130540393821,-0.0015821527049257411,-0.00083110406,8.58471e-05,-0.0017666924,-0.0011520089,-0.0046074186,-0.0009789467,0.0,-0.0019569397,-0.0009789467,-0.002933979,RDNTUSDT
0.0003333229258067949,0.0013717817040482675,0.00014784261,0.00044299813,0.00019024727,0.00066044915,0.0032189095,0.0,0.00035715103,0.0,0.00083351135,0.0048923492,ONGUSDT
-0.0019409810198287591,-0.0009390003979147466,0.00014784261,8.58471e-05,-0.002967577,-0.00028602043,-0.0014475307,0.0,0.0,-0.0031578243,-0.00011295825,0.00022590905,RAYSOLUSDT
-0.00042271854994539856,0.0015138602772454429,0.00014784261,8.58471e-05,-0.0006021369,-0.0013614596,0.0046884026,0.0,0.0,-0.00079238415,-0.0011883974,0.006361842,METUSDT
0.02396150030662961,0.0387117720443714,0.014088743,0.018903421,0.043611426,0.03953299,0.069102906,0.013940901,0.018817574,0.04342118,0.03970605,0.07077634,BEATUSDT
-0.003428743435528761,-0.006014478779532266,0.00014784261,-0.002552493,-0.0063929665,-0.008067578,-0.005628327,0.0,-0.00263834,-0.006583214,-0.007894516,-0.0039548874,IOTXUSDT
0.0027816486444394257,0.0025827026484545007,0.00014784261,0.0060560866,0.00019024727,-0.00017306217,0.0042968,0.0,0.0059702396,0.0,0.0,0.0059702396,DYDXUSDT
-0.002006999419375872,-0.0033511339969072335,-0.001859165,-0.00091825274,-0.0028188336,-0.0036827028,-0.005683521,-0.0020070076,-0.0010040998,-0.003009081,-0.0035096407,-0.0040100813,FETUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,XEMUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,ALPACAUSDT
-0.0014071159719385665,-0.0007587604408382898,0.00080778525,-0.0012335613,-0.0024466622,-0.0028099716,-0.00035260082,0.0006599426,-0.0013194084,-0.0026369095,-0.0026369095,0.0013208389,GMTUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,FTTUSDT
-0.0006533761025558221,-0.00023144948151605937,0.00014784261,-0.00032280234,-0.00021840217,-0.0009898843,-0.0016734398,0.0,-0.00040864944,-0.00040864944,-0.00081682205,0.0,ZEREBROUSDT
-0.0024705029680278092,-0.003461256830927093,0.0006597869,-0.0011927321,-0.006186496,-0.004003972,-0.004994372,0.0005119443,-0.0012785792,-0.0063767433,-0.0038309097,-0.0033209324,JTOUSDT
0.0012859394313137287,0.0019496689289588815,0.0013537637,0.0012917683,0.0026030433,0.001032859,0.00073935627,0.0012059212,0.0012059212,0.002412796,0.0012059212,0.002412796,PIXELUSDT
0.0011213888719648648,0.0003424934017004024,-0.00047466828,0.0019555553,0.001436342,0.00044977656,-0.005402485,-0.0006225109,0.0018697083,0.0012460947,0.00062283874,-0.0037290454,CVXUSDT
-0.003944361989637719,-0.007756036709628684,-8.84302e-05,-0.003921254,-0.0056970227,-0.0058254898,-0.01644347,-0.00023627281,-0.004007101,-0.00588727,-0.0056524277,-0.014770031,CHZUSDT
-0.0005313278906238424,0.0022615095669193275,-0.0009903677,-0.0010523632,0.00019024727,0.004393369,0.0017492974,-0.0011382103,-0.0011382103,0.0,0.004566431,0.0034227371,INITUSDT
-0.0037762782862789386,-0.005399612291976863,-0.0005042322,-0.0044699744,-0.0056634056,-0.006026715,-0.008823255,-0.0006520748,-0.0045558214,-0.005853653,-0.005853653,-0.0071498156,IOUSDT
-0.0009352999991399922,-0.0016736775188522365,0.00014784261,0.0002591178,-0.0029239166,-0.0010391177,-0.0039235745,0.0,0.0001732707,-0.0031141639,-0.0008660555,-0.002250135,LDOUSDT
-0.0009684207563999106,-0.00046870269199604633,-0.0003208883,-0.0013196304,-0.00027848367,0.00029590717,-0.002610544,-0.00046873093,-0.0014054775,-0.00046873093,0.00046896935,-0.0009371042,COWUSDT
-0.00598505073487094,-0.0017715786612752474,0.0003836386,-0.0032870607,-0.0049040425,-0.0008799733,0.0078001227,0.00023579597,-0.0033729076,-0.00509429,-0.0007069111,0.009473562,APRUSDT
0.002076792740441126,-0.00032478952771087795,-0.001901842,0.003196971,0.0003613126,-0.01006946,0.0021525824,-0.0020496845,0.003111124,0.00017106533,-0.009896398,0.0038260221,POWERUSDT
3.676473250957277e-05,-0.00030504442759173527,-0.000863529,0.00045372697,0.00046609755,-0.00035712132,-0.0036949909,-0.0010113716,0.00036787987,0.0002758503,-0.00018405914,-0.0020215511,ONUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,FTMUSDT
-0.013224348315348635,-0.034422517625434586,0.0012793771,0.0034837886,-0.027245056,-0.031780213,-0.0568826,0.0011315346,0.0033979416,-0.027435303,-0.03160715,-0.05520916,RVVUSDT
-0.00019186943224233348,0.0006610562386139859,0.000107073036,0.00020744058,-0.00013424041,-0.00069996726,-0.0059213433,-4.0769577e-05,0.000121593475,-0.0003244877,-0.00052690506,-0.004247904,HUMAUSDT
-0.003609855006156758,-0.0013944984707979521,0.00014784261,-0.003445609,-0.0033412087,-0.0013515652,-0.0016734398,0.0,-0.003531456,-0.003531456,-0.001178503,0.0,FLOCKUSDT
-0.0014901113351973565,-0.0016677708111700273,-0.00036034657,-0.0009302929,-0.0038685906,-0.0016970338,-0.0052258763,-0.0005081892,-0.00101614,-0.004058838,-0.0015239716,-0.0035524368,APEUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,MDTUSDT
-0.00048100130910680845,-0.0008389323833044363,0.00022795126,-7.437018e-05,-0.00085164193,-0.0020155609,-0.001833657,8.010864e-05,-0.00016021729,-0.0010418892,-0.0018424988,-0.00016021729,SOLUSDT
-0.0005426035425469795,-0.0009001112783003414,0.00014784261,-0.00065396575,-0.00017977836,-0.00091287505,-0.0035221374,0.0,-0.00073981285,-0.00037002563,-0.00073981285,-0.0018486977,WIFUSDT
0.00048134083334124076,-0.004768840110825703,5.5336204e-05,0.0011043713,-0.00017977836,-0.009201974,-0.007487038,-9.250641e-05,0.0010185242,-0.00037002563,-0.009028912,-0.0058135986,BOBUSDT
-6.79972125709451e-05,0.003081933203221961,0.00014784261,-0.0009329155,0.001082648,0.0030176938,0.0076718535,0.0,-0.0010187626,0.00089240074,0.0031907558,0.009345293,TNSRUSDT
0.00039320684338969706,0.0008849528141924021,0.00014784261,0.0017721817,0.001033057,-0.00017306217,-0.0025155342,0.0,0.0016863346,0.0008428097,0.0,-0.0008420944,WALUSDT
0.001329514990763654,0.0020952785981063937,0.00088086055,0.001845853,0.002097119,0.002174288,0.0017026865,0.0007330179,0.001760006,0.0019068718,0.0023473501,0.0033761263,KSMUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,IDEXUSDT
-0.001338900164827823,-0.0010177304691793298,-0.0022611388,-0.0023231343,-0.002218734,0.00063088525,-0.0016734398,-0.0024089813,-0.0024089813,-0.0024089813,0.00080394745,0.0,TANSSIUSDT
0.0008698728558156735,-0.0014373596604997658,0.00053157733,-0.00068090705,-0.0021084654,-0.01161477,0.009125015,0.0003837347,-0.00076675415,-0.0022987127,-0.011441708,0.010798454,FLUIDUSDT
-0.00250496969156317,-0.0054865578263721074,0.00014784261,-0.0011272266,-0.0034442055,-0.006223172,-0.010133008,0.0,-0.0012130737,-0.0036344528,-0.00605011,-0.008459568,MEWUSDT
0.000659009654653088,0.0005576019659715779,0.00052800105,0.00084640237,-0.00018979194,0.0013485252,-0.0039512906,0.00038015842,0.00076055527,-0.00038003922,0.0015215874,-0.002277851,AGLDUSDT
-0.0011956117237125828,0.00036185170927852296,0.00014784261,-0.00020359305,-0.0018339264,-0.0013301076,0.0006447041,0.0,-0.00028944016,-0.0020241737,-0.0011570454,0.0023181438,DEEPUSDT
-0.0006810384344539156,0.002533630760677477,-0.0013108023,-0.0013727978,0.00019024727,0.005683452,0.0012505257,-0.0014586449,-0.0014586449,0.0,0.005856514,0.0029239655,RVNUSDT
0.0012041353958073856,0.0027112831997924748,-0.00021312312,-0.0009965732,0.004169215,0.0023572743,0.00630047,-0.00036096573,-0.0010824203,0.0039789677,0.0025303364,0.007973909,CLANKERUSDT
0.0008799093517725369,0.0011000099047189969,0.00014784261,0.0027277633,0.0010700119,0.0024688542,-0.005185345,0.0,0.0026419163,0.00087976456,0.0026419163,-0.0035119057,ALLOUSDT
-0.0003066354292477599,-0.00019676644915220875,-5.4605334e-06,0.0003926918,-0.0007290948,0.0018222629,-0.0036647117,-0.00015330315,0.0003068447,-0.00091934204,0.001995325,-0.001991272,DYMUSDT
-0.00012722052292910062,0.00015905789790064706,0.00014784261,8.58471e-05,0.002100457,0.002693683,-0.00071881176,0.0,0.0,0.0019102097,0.002866745,0.000954628,RECALLUSDT
0.0025716369250659253,0.00673225490218431,0.0003321402,8.58471e-05,0.0049943817,0.0075989068,0.005541345,0.00018429756,0.0,0.0048041344,0.007771969,0.0072147846,AWEUSDT
-0.0009118750431069318,0.001325427848371461,-0.0027426847,-0.0025423006,0.00019024727,0.0014071165,-0.008230785,-0.0028905272,-0.0026281476,0.0,0.0015801787,-0.0065573454,LQTYUSDT
0.0005152100646403906,0.0007158978732841476,0.00064327643,0.0012502834,0.00041340705,0.0011649429,-0.0012028015,0.0004954338,0.0011644363,0.00022315979,0.0013380051,0.00047063828,1000PEPEUSDT
0.0010886825808274333,0.0016153346755850844,-0.00039599015,0.002264516,0.0007345569,-0.0012604893,0.0037822926,-0.0005438328,0.002178669,0.0005443096,-0.0010874271,0.0054557323,1000000BOBUSDT
-0.003344818084921437,-0.004168305610135055,-0.0003464289,-0.003860964,-0.004248779,-0.005923569,-0.00644047,-0.0004942715,-0.003946811,-0.004439026,-0.005750507,-0.0047670305,BERAUSDT
-0.0001509815729429942,0.0022521611297602827,0.000547909,0.00048591348,-7.63047e-05,0.0028963387,0.003000995,0.00040006638,0.00040006638,-0.00026655197,0.0030694008,0.0046744347,NOMUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,MEMEFIUSDT
0.00025102196744308575,0.0017717994111657647,0.00041677878,0.00035478326,0.00019024727,0.002249986,0.0023679936,0.00026893616,0.00026893616,0.0,0.002423048,0.0040414333,SIGNUSDT
0.00031071920567500545,0.000297775467896787,0.00025870727,8.58471e-05,0.0007450473,-0.0018360318,-0.0011186397,0.00011086464,0.0,0.00055480003,-0.0016629696,0.00055480003,KITEUSDT
7.67379199349945e-05,0.0030734126484472193,-0.0010020502,-0.0010640457,0.00019024727,0.0009782611,0.0029401982,-0.0011498928,-0.0011498928,0.0,0.0011513233,0.004613638,VICUSDT
0.0027082212878447886,-0.0014033373830800264,0.0015357963,0.0025159284,0.0005370271,-0.0053606927,-0.014078835,0.0013879538,0.0024300814,0.00034677982,-0.0051876307,-0.0124053955,CYSUSDT
-0.0033691306460420607,0.0020008327796395145,0.0013537637,-0.007518752,-0.00061322335,-0.008774251,0.0072047915,0.0012059212,-0.007604599,-0.0008034706,-0.008601189,0.008878231,BLUAIUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,SKATEUSDT
-0.00112857963790582,-0.008839396754683683,0.00014784261,0.0014152691,-0.0027942765,-0.0114016235,-0.019448737,0.0,0.001329422,-0.0029845238,-0.011228561,-0.017775297,EULUSDT
-0.0003882966255252013,0.0007241602085756861,0.00014784261,-0.00044356135,-0.0003391612,0.00035682312,0.00044753193,0.0,-0.00052940845,-0.00052940845,0.0005298853,0.0021209717,JUPUSDT
-0.004300322943673385,-0.005667729995447632,-0.0051154858,-0.0077986554,-0.00046921853,-0.002150029,-0.006936768,-0.0052633286,-0.007884502,-0.0006594658,-0.0019769669,-0.0052633286,TUTUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,SNTUSDT
0.021516233913231,0.022806969194552953,-0.00022075251,0.027646082,0.022554148,0.025399953,0.005818626,-0.00036859512,0.027560234,0.022363901,0.025573015,0.0074920654,RIVERUSDT
0.008377322022476165,0.023444274312128123,-0.0015320547,-0.0063781575,0.017878998,0.01727131,0.022884151,-0.0016798973,-0.0064640045,0.017688751,0.017444372,0.02455759,COLLECTUSDT
-8.281123908877595e-05,0.0012222889594607493,0.0013908378,-0.0011556133,-0.0010512131,0.0010699331,-0.0004304445,0.0012429953,-0.0012414604,-0.0012414604,0.0012429953,0.0012429953,AXSUSDT
-0.0006109009837396158,-0.007472805144960805,0.0010648004,0.0019207165,-0.0025558579,-0.006568879,-0.0117056165,0.00091695786,0.0018348694,-0.0027461052,-0.006395817,-0.010032177,HANAUSDT
0.0001575353043380256,-7.178294260153792e-05,0.00014784261,0.00041581842,0.00032376166,-0.0002426804,-0.0021683967,0.0,0.0003299713,0.0001335144,-6.9618225e-05,-0.00049495697,BTCUSDT
0.0014682054933604163,0.002401637115955573,0.0023510687,0.0018479988,0.001952399,0.0024712384,0.0018539631,0.002203226,0.0017621517,0.0017621517,0.0026443005,0.0035274029,CETUSUSDT
0.0,0.0,0.00014784261,8.58471e-05,0.00019024727,-0.00017306217,-0.0016734398,0.0,0.0,0.0,0.0,0.0,FLMUSDT
-0.0009869656187043,-0.0003808021484817463,-0.0006985433,-0.0003375843,-0.0019235718,-0.0014419259,-0.0012504852,-0.00084638596,-0.0004234314,-0.0021138191,-0.0012688637,0.00042295456,CKBUSDT
0.0003300930775870527,0.0008253984142740016,0.00014784261,8.58471e-05,0.0008977544,0.0019507705,-0.00238047,0.0,0.0,0.00070750713,0.0021238327,-0.0007070303,1INCHUSDT
-0.0016246989720281775,-0.0021318765429674375,-0.005931235,8.58471e-05,0.00019024727,-0.00017306217,-0.0077525172,-0.0060790777,0.0,0.0,0.0,-0.0060790777,ALICEUSDT
-0.0016719309014866953,-0.0028414208365730976,-0.0010940202,-0.0021482543,-0.0015478837,-0.0043888986,-0.003907541,-0.0012418628,-0.0022341013,-0.001738131,-0.0042158365,-0.0022341013,AEROUSDT
-0.0007487959389363648,0.0011242151033813257,-0.0007161863,-0.0007781818,0.0010547531,0.001556903,-0.000808934,-0.00086402893,-0.00086402893,0.00086450577,0.0017299652,0.00086450577,MELANIAUSDT
0.0019752005634919973,0.009108799497463052,0.00085272716,0.00043822976,0.006552924,0.0072540343,0.019334933,0.00070488453,0.00035238266,0.0063626766,0.0074270964,0.021008372,ICPUSDT
0.0002431223796463349,0.001535678916045801,0.0004515879,0.00038959237,0.00019024727,0.0016515552,0.00045587658,0.00030374527,0.00030374527,0.0,0.0018246174,0.0021293163,WUSDT
